entry_time,pips,final_stop,side
2016-11-16 13:23,61.88032790194029,1226.9468032790194,long
2016-11-16 15:23,60.095864745267136,1226.3970413525474,short
2016-11-18 13:44,-66.76916920512213,1212.8866916920513,short
2016-11-18 14:18,-174.9223286501774,1210.8787767134982,long
2016-11-23 14:30,-313.8556693959117,1191.329443306041,long
2016-11-23 14:47,524.4352895301517,1185.3486471046986,short
2016-11-24 14:22,-112.04602748462094,1186.3315397251538,long
2016-11-24 15:02,-20.923492902284124,1186.5182349290228,short
2016-11-25 13:51,-187.11804674280756,1187.699180467428,short
2016-11-29 15:55,-171.19609073538413,1187.2860390926462,long
2016-11-30 14:04,194.35699590515014,1181.9074300409486,short
2016-11-30 14:30,-336.22446810084057,1179.6087553189916,long
2016-11-30 14:46,-209.40315403388468,1178.782031540339,short
2016-11-30 15:43,-265.78725633687554,1176.1201274366313,long
2016-12-01 14:09,370.5236280569352,1165.1027637194306,short
2016-12-01 15:12,-303.60439468349796,1162.704956053165,long
2016-12-01 15:47,117.59337622299881,1167.47693376223,long
2016-12-05 13:25,133.9735839831519,1166.5412641601686,short
2016-12-05 15:44,1111.7831727496423,1173.9188317274964,long
2016-12-06 15:02,-147.50324697067754,1172.9240324697068,short
2016-12-06 15:28,-148.21236472325836,1172.0168763527674,long
2016-12-06 15:43,340.83094458387677,1168.8096905541613,short
2016-12-09 13:07,301.9359783585742,1166.1413597835858,long
2016-12-09 14:19,-112.86041703253886,1166.9506041703253,short
2016-12-12 13:22,139.36074053785887,1159.8446074053786,long
2016-12-12 15:21,-57.21608778637801,1160.076839122136,long
2016-12-13 14:47,224.3916428174316,1157.6840835718258,short
2016-12-15 13:37,-114.16321819583573,1129.3923678180417,long
2016-12-15 14:45,67.90786402195863,1128.7599213597805,short
2016-12-16 13:03,-54.11775809027404,1133.8921775809029,short
2016-12-16 13:49,-159.4604372033018,1133.0543956279669,long
2016-12-20 15:25,-126.76579600586138,1127.1313420399413,long
2016-12-21 14:43,96.85262376847277,1134.2704737623153,short
2016-12-21 15:42,-108.9157001040121,1133.0018429989598,long
2016-12-22 13:22,-114.37201468206695,1130.3317201468208,short
2016-12-22 13:38,-182.6034788238303,1129.2049652117616,long
2016-12-22 13:45,-140.80458363766866,1130.0390458363768,short
2016-12-22 14:16,206.83420669056432,1131.8803420669055,long
2017-01-03 14:27,301.01549626531323,1152.9691549626532,long
2017-01-03 15:06,-151.65717761526594,1151.2045717761528,short
2017-01-03 15:38,672.0015636694825,1158.7580156366948,long
2017-01-19 15:20,-97.19873944916344,1197.7690126055084,long
2017-01-20 14:40,-214.6586754112377,1202.3145867541123,short
2017-01-25 14:55,48.545195685210274,1197.333451956852,long
2017-01-25 15:52,-170.3363823085283,1198.1913638230853,short
2017-01-26 13:22,73.60888081836947,1188.5640888081837,long
2017-01-26 14:03,-79.90569080488967,1189.1470569080489,short
2017-01-27 13:26,9.639768045235542,1183.6953976804523,long
2017-01-27 14:02,0.6752193391321271,1184.6757521933914,long
2017-01-27 14:46,-152.15737069336228,1186.6995737069337,short
2017-01-30 14:23,-61.759574230813996,1193.2985957423082,short
2017-01-30 14:46,290.2967201292313,1196.4409672012923,long
2017-02-03 13:17,-92.25369323464747,1211.0294630676535,long
2017-02-03 13:34,-43.033136035205644,1214.4576686396479,long
2017-02-10 13:12,-12.933000791599625,1226.908669992084,long
2017-02-10 13:36,0.943190090583812,1225.6995680990942,short
2017-02-10 15:37,-32.40060175153303,1231.2230060175152,short
2017-02-13 15:48,224.13770629020746,1224.029377062902,long
2017-02-21 13:08,-59.33189436070734,1229.9676810563928,long
2017-02-21 13:28,62.29455728071116,1228.896054427193,short
2017-02-27 13:52,-13.100157319695427,1255.947998426803,long
2017-02-27 15:01,-207.4999089433959,1259.082999089434,short
2017-02-27 15:19,279.17020239801786,1262.3297020239802,long
2017-02-28 13:06,-98.32775410702652,1253.9542775410703,short
2017-02-28 14:47,-145.1134021890084,1255.96013402189,short
2017-02-28 14:55,76.55570099600482,1256.78455700996,long
2017-03-01 15:32,15.542387615232656,1243.0814238761523,long
2017-03-02 13:07,-20.970297746316646,1239.8977029774633,short
2017-03-02 13:52,-195.5049268694438,1238.1959507313056,long
2017-03-02 14:35,-81.53934512099568,1237.51260654879,long
2017-03-03 14:20,-97.73959084166108,1228.2016040915835,long
2017-03-06 13:14,-83.19597268573489,1232.0799597268574,short
2017-03-06 13:27,-123.40053215039006,1232.8679946784962,long
2017-03-06 15:04,-160.93669830247563,1230.3686330169753,long
2017-03-06 15:16,210.0094976108494,1227.5089050238914,short
2017-03-07 15:17,-129.77975520848304,1217.5302024479151,long
2017-03-07 15:27,-149.0549639186156,1218.618549639186,short
2017-03-07 15:57,-60.01386553705288,1218.9078613446295,long
2017-03-08 13:14,-156.6326495460089,1211.6956735045399,long
2017-03-08 13:20,93.40947419882468,1208.5939052580118,short
2017-03-08 14:51,-90.0071694270764,1208.4889283057291,long
2017-03-08 15:47,-120.9668696614699,1207.5993313033853,long
2017-03-09 14:27,-132.14044546350578,1207.110404454635,short
2017-03-09 14:49,-141.9026547159092,1205.9689734528408,long
2017-03-10 13:35,248.50332323726434,1202.0160332323726,long
2017-03-10 14:32,61.73004643819695,1201.470699535618,short
2017-03-13 13:13,-92.32612977878034,1203.8647387022122,long
2017-03-13 15:23,2.6023618477438504,1205.0770236184774,long
2017-03-15 13:07,-98.44307405489872,1199.724569259451,long
2017-03-15 13:44,105.50152591665665,1199.3929847408335,short
2017-03-15 14:17,33.27317476755525,1199.7517317476756,long
2017-03-15 14:46,-64.99775270860937,1199.931977527086,short
2017-03-15 15:23,76.50549253610279,1200.753054925361,long
2017-03-30 14:59,-78.12349431144412,1249.4802349431145,short
2017-03-31 13:09,254.48901669674342,1244.6038901669674,long
2017-03-31 14:52,-68.92473303082625,1245.7497526696918,long
2017-04-03 13:32,-46.69399343811165,1247.0250600656188,long
2017-04-03 14:04,-139.4583364820619,1248.7235833648206,short
2017-04-03 14:16,54.185001742416716,1251.5398500174242,long
2017-04-03 15:02,-174.80227942110105,1253.217022794211,short
2017-04-05 15:00,-122.20536994348095,1248.670053699435,short
2017-04-05 15:20,-100.25328565272957,1247.5094671434726,long
2017-04-06 13:06,-93.09317650329376,1253.0599317650328,short
2017-04-06 13:47,-153.59859071904793,1252.1920140928096,long
2017-04-10 13:02,-38.48316857663576,1249.5661683142337,long
2017-04-10 13:39,-144.73500245305786,1250.2953500245305,short
2017-04-17 15:16,178.8886591330538,1289.0401134086694,short
2017-04-18 13:18,-121.99553260857101,1284.5990446739142,long
2017-04-18 13:41,231.99809635079873,1282.471019036492,short
2017-04-18 15:37,-149.3927254702612,1289.2770727452973,long
2017-04-19 13:16,557.0548576007923,1278.817451423992,short
2017-04-20 13:27,-0.24508227925252868,1279.9285491772075,long
2017-04-20 15:34,236.25328312150486,1279.178467168785,short
2017-04-24 13:31,-187.72757186545732,1270.0762757186546,short
2017-04-25 13:33,-154.48335035730452,1266.514166496427,long
2017-04-25 14:16,-126.94003345291094,1267.418599665471,long
2017-04-25 14:41,-64.51747518829052,1267.883174751883,short
2017-04-26 14:10,-88.31667150270732,1263.645166715027,short
2017-04-26 14:37,-48.116463989845215,1263.1398353601016,long
2017-04-26 15:49,-332.85013019249163,1263.752498698075,long
2017-04-27 13:35,108.84221433975654,1263.4935778566025,short
2017-04-27 14:31,168.31655668579515,1265.104165566858,long
2017-05-01 13:06,30.925355263798338,1263.601746447362,short
2017-05-01 14:32,1094.190059053426,1255.8990994094656,short
2017-05-02 13:22,-119.83347917171159,1252.979665208283,long
2017-05-04 13:56,50.17098298442306,1229.8027098298442,long
2017-05-04 14:49,49.10769111506852,1229.0879230888493,short
2017-05-05 14:27,-61.56529226955172,1228.2363470773046,long
2017-05-05 15:30,-93.05053683387996,1228.2714946316612,long
2017-05-10 13:39,-87.489779603834,1224.0368977960384,short
2017-05-24 13:29,-133.23170368669253,1252.794317036867,short
2017-05-30 15:26,-41.600134548934875,1262.6659986545108,long
2017-06-02 15:12,-50.04255451779045,1277.211574454822,long
2017-06-08 13:36,646.9221384947559,1274.0597786150524,short
2017-06-08 15:23,-146.1854698187608,1276.1538546981876,short
2017-06-09 13:44,5.136410730551688,1266.8603641073055,long
2017-06-09 14:54,-20.63894114883169,1267.0953894114882,short
2017-06-09 15:24,45.09086878167636,1268.3919086878168,long
2017-06-13 13:35,-98.67176891887084,1261.1412823108112,long
2017-06-13 13:45,-87.47435155346466,1262.0927435155347,short
2017-06-13 14:05,34.730627461044605,1263.1693062746103,long
2017-06-13 15:37,-78.92229117355782,1263.8472229117356,short
2017-06-15 13:15,23.794890832118654,1254.3969489083213,long
2017-06-15 14:40,-137.23888285423982,1255.5943888285424,short
2017-06-16 13:20,-92.84280039169062,1255.630428003917,short
2017-06-16 13:37,-65.96245147666195,1254.4213754852333,long
2017-06-16 14:29,-99.51680171532189,1254.8728319828467,long
2017-06-19 15:35,24.08990964243003,1248.0411009035756,short
2017-06-20 14:59,-65.89873476275443,1243.3609873476275,short
2017-06-21 13:32,-96.17006531989318,1242.157299346801,long
2017-06-27 13:02,-119.05002639166469,1248.9804997360834,long
2017-06-27 14:04,201.73198820430116,1246.903680117957,short
2017-06-29 13:37,353.9528436641831,1245.0385284366419,long
2017-06-30 14:04,-40.80412029038598,1243.3139587970961,long
2017-06-30 14:40,13.67742457903205,1243.2752257542097,short
2017-07-03 13:41,-54.04142891682113,1226.6075857108317,long
2017-07-03 14:03,462.8651723458688,1222.4703482765412,short
2017-07-04 13:10,102.0488541430268,1223.3075114585697,short
2017-07-05 14:48,-21.669667185688013,1222.048696671857,short
2017-07-05 15:09,37.5244406122647,1222.6232444061227,long
2017-07-06 13:17,-111.60000291049528,1225.462999970895,long
2017-07-06 15:00,-91.81875249851146,1223.009812475015,long
2017-07-07 13:03,587.6530204460778,1214.9314697955392,short
2017-07-11 15:09,578.8206421502537,1215.4762064215026,long
2017-07-20 13:35,78.29216601342068,1239.3890783398658,short
2017-07-20 14:28,625.4226679169051,1245.9522266791691,long
2017-07-25 13:40,-27.691978710413423,1253.7230802128959,long
2017-07-26 13:38,49.762954570473994,1248.0966295457047,long
2017-07-26 15:01,-27.316690836141788,1248.3811669083614,short
2017-08-01 14:50,-55.15839096192394,1272.2395839096193,short
2017-08-02 14:19,65.01877182925,1270.4621877182924,long
2017-08-02 15:49,-87.81946849055657,1271.3501946849055,short
2017-08-14 13:28,-129.52377073297612,1281.7857622926701,long
2017-08-14 13:37,-180.43431920129933,1282.236343192013,short
2017-08-15 13:40,-90.97529606908665,1269.228247039309,long
2017-08-16 13:38,301.8066636750518,1272.9690666367505,long
2017-08-22 14:28,-56.70869469133777,1285.5719130530865,long
2017-08-24 13:13,28.157863994579202,1288.0595786399458,long
2017-08-24 15:14,-22.98706503131598,1286.968129349687,long
2017-09-05 13:22,348.45023439677334,1335.9035023439678,long
2017-09-11 13:29,15.570201177592935,1333.7747020117758,long
2017-09-11 15:11,-99.3824943039499,1334.2051750569606,long
2017-09-12 13:55,46.3586850052252,1327.2315868500523,long
2017-09-12 14:58,11.183619768962672,1327.1171638023104,short
2017-09-12 15:55,-82.87165945673678,1326.3092834054326,long
2017-09-15 15:19,30.617665295949337,1322.5951766529595,long
2017-09-18 13:28,-122.88747220090954,1310.653125277991,long
2017-09-18 14:28,278.3823255805146,1308.578176744195,short
2017-09-19 14:23,-140.0123568877916,1308.618876431122,long
2017-09-22 13:42,174.88878037750055,1296.700887803775,long
2017-09-22 15:10,-49.484444004315264,1296.1268444400432,short
2017-09-26 13:35,-119.39114656299807,1300.75491146563,short
2017-09-26 14:56,-148.60786889064457,1301.4070786889065,short
2017-09-26 15:30,-115.02740998630543,1300.560725900137,long
2017-09-26 15:41,-59.526889819449025,1300.9912688981944,short
2017-09-27 13:34,-66.86527378585652,1283.6523472621413,long
2017-09-27 14:01,-177.96839610368806,1284.8316839610368,short
2017-09-27 14:14,132.7626358072166,1286.5186263580722,long
2017-09-27 15:23,24.31725881838247,1286.6378274118163,short
2017-10-02 13:22,-83.40730233608156,1276.1720730233608,short
2017-10-02 13:33,-62.78986796762638,1275.3431013203237,long
2017-10-02 14:16,-42.01532938909622,1274.847846706109,long
2017-10-02 14:59,-92.45282556933034,1274.4455282556933,short
2017-10-03 13:08,-9.252808408155033,1270.6294719159184,long
2017-10-03 14:40,49.72702625070724,1273.2252702625071,long
2017-10-13 14:04,43.76995233581056,1300.0643004766418,short
2017-10-13 14:54,-113.45149520486757,1298.7664850479514,long
2017-10-17 14:49,50.25821905160228,1284.255417809484,short
2017-10-18 13:56,-102.96073453951067,1281.080607345395,short
2017-10-20 13:42,-83.75010640979781,1281.544498935902,long
2017-10-20 14:30,-26.8349775073375,1282.6196502249265,long
2017-10-23 13:33,0.22721894990809233,1273.9042721894991,long
2017-10-23 15:45,661.2733757348678,1281.1937337573486,long
2017-10-24 13:44,-114.82231588424838,1276.2127768411576,long
2017-10-24 15:22,37.12309436389205,1275.9022309436389,long
2017-10-25 14:03,8.997202061050302,1275.0610279793896,short
2017-10-25 14:20,-96.08304346998011,1275.4781695653003,long
2017-10-27 14:02,532.810220222882,1264.8628977977712,short
2017-10-27 15:34,-43.60968546293407,1270.6249031453706,long
2017-10-30 14:56,-105.19448975869636,1272.307055102413,long
2017-10-30 15:27,383.29005894372585,1277.3639005894372,long
2017-10-31 14:53,-79.21954993823874,1269.6711954993823,short
2017-11-02 13:20,-118.49179139144326,1276.9769179139143,short
2017-11-02 13:33,305.9368656456627,1280.8203686564566,long
2017-11-03 13:52,900.246155922855,1267.6865384407715,short
2017-11-14 13:27,144.14084258989988,1273.310591574101,short
2017-11-14 14:38,-141.08853173127045,1272.1701146826872,long
2017-11-14 15:04,130.82484965250387,1279.480248496525,long
2017-11-16 14:17,-235.1208289520173,1280.3222082895202,short
2017-11-16 14:53,-184.39912552553324,1279.3370087447447,long
2017-11-16 15:21,-64.46681105624066,1280.2866681105625,short
2017-11-20 13:29,312.9349171013928,1288.942650828986,short
2017-11-21 13:42,-94.06547240714644,1277.5986547240714,short
2017-11-24 13:28,-89.16728974506896,1288.6106728974507,short
2017-11-24 13:55,100.29303664803138,1289.3609303664803,long
2017-11-24 15:53,-83.00685583508312,1288.1389314416492,long
2017-11-30 13:16,162.84979894169282,1278.210502010583,short
2017-12-01 15:13,-25.392433850220186,1274.2849243385022,short
2017-12-04 13:57,-100.20132621073117,1274.8140132621072,short
2017-12-04 14:17,-197.81500822784892,1274.3528499177214,long
2017-12-05 14:01,-106.05559137329692,1272.500444086267,long
2017-12-05 14:08,49.26970589579014,1269.069302941042,short
2017-12-06 14:49,-247.9788997063224,1263.8292110029367,long
2017-12-07 13:27,-36.857741144444844,1255.2905774114445,short
2017-12-07 14:13,-62.571270880471275,1253.9267127088046,short
2017-12-07 14:35,-138.64940174294134,1253.5255059825706,long
2017-12-07 15:17,-181.95655456872828,1254.7385655456874,short
2017-12-08 13:31,163.3613899500233,1245.8573861004998,short
2017-12-12 13:25,-45.94660522484446,1243.0004660522484,short
2017-12-12 15:09,188.76118966179547,1238.064388103382,short
2017-12-13 13:32,-245.95311763985137,1243.7814688236015,long
2017-12-13 14:52,-99.02373851659831,1244.338237385166,short
2017-12-13 15:51,144.12152805741698,1246.5332152805743,long
2018-01-09 14:10,-81.87295866773638,1312.1022704133227,long
2018-01-16 14:18,-63.07697531372014,1333.7702302468629,long
2018-01-16 15:08,-5.760448340333824,1334.2543955165966,long
2018-01-17 13:08,-82.95220758623145,1336.0905220758623,short
2018-01-17 13:38,-64.31620850689796,1335.397837914931,long
2018-01-17 14:01,-111.95025036265633,1335.8475025036266,short
2018-01-17 14:23,-50.224760903188326,1335.3487523909682,long
2018-01-17 14:51,-122.15735220092938,1336.6435735220093,short
2018-01-17 15:27,-126.99220232882453,1335.1180779767117,long
2018-01-18 13:56,81.58801960680648,1330.2368801960681,long
2018-01-18 15:33,-63.577620771297916,1330.247776207713,short
2018-01-26 15:29,-177.48266663288632,1352.522826666329,short
2018-01-29 13:36,-144.46595746894673,1344.4836595746895,short
2018-01-29 14:22,-119.04304136853625,1344.9784304136854,short
2018-01-29 15:05,-95.567833109817,1342.7123216689017,long
2018-02-01 13:07,-128.80321291243035,1340.4090321291244,short
2018-02-01 15:04,-190.6228085946168,1343.044228085946,short
2018-02-01 15:40,-154.27376583227215,1342.0452623416772,long
2018-02-07 13:10,-133.69521657239147,1324.334952165724,short
2018-02-07 13:54,10.250624099535344,1322.6054937590047,short
2018-02-07 14:28,68.94811018046312,1323.1884811018047,long
2018-02-07 15:20,84.18897479402858,1321.8961102520598,short
2018-02-09 13:22,95.02343208810089,1314.631765679119,short
2018-02-09 14:53,-181.15271593260331,1312.5194728406739,long
2018-02-09 15:43,90.13805682311613,1314.1333805682311,long
2018-02-20 13:15,-71.03589186369845,1339.199358918637,short
2018-02-20 14:17,89.89506665261615,1340.4769506665261,long
2018-02-20 14:51,-93.50446121786717,1340.8470446121787,short
2018-02-22 13:52,360.758483725499,1329.105584837255,long
2018-02-27 14:21,-154.3412546147465,1329.7644125461475,short
2018-03-01 13:53,52.093288082483014,1308.0299328808248,long
2018-03-01 15:05,2.1685098412035586,1305.456314901588,short
2018-03-08 13:46,392.0316952031726,1320.8086830479683,short
2018-03-09 15:39,-136.00280156158533,1322.3920280156158,short
2018-03-12 14:53,10.4140756763627,1318.0221407567635,long
2018-03-13 14:14,-4.951483618037855,1322.7785148361804,short
2018-03-15 13:44,-181.57318037024197,1319.2377318037024,short
2018-03-15 15:31,21.5788127134374,1317.3422118728656,short
2018-03-19 13:25,17.317800867476763,1312.8251780086748,long
2018-03-19 14:13,-4.456435588554086,1313.1835643558854,short
2018-03-28 15:03,-132.73650629373606,1329.9006349370627,long
2018-03-28 15:23,193.60527559417733,1327.8119472440583,short
2018-03-29 13:28,-129.84086187157118,1323.1094086187156,short
2018-04-05 14:11,-15.54234448965417,1324.9044234448966,short
2018-04-06 13:53,-153.60698358595073,1332.3740698358595,short
2018-04-06 14:36,-140.06514231898564,1331.4813485768102,long
2018-04-06 14:58,-240.5735237805402,1333.4937352378054,short
2018-04-06 15:06,-191.24824775135494,1331.4555175224864,long
2018-04-09 15:16,-66.43779088062729,1332.7366220911938,long
2018-04-12 13:05,-198.40402391409953,1343.333959760859,long
2018-04-12 15:52,-95.63963486320972,1337.6216036513679,long
2018-04-20 15:00,-70.4176462755413,1337.3838235372446,long
2018-04-23 13:50,-27.620111263854596,1324.0752011126385,short
2018-04-23 14:39,-76.50126374849151,1323.4639873625151,long
2018-04-23 15:32,-1.8988785667488628,1323.5169887856675,short
2018-04-24 14:59,-108.63419507302297,1328.9473419507303,short
2018-04-24 15:23,-162.34056908213006,1328.0545943091788,long
2018-04-25 14:10,-27.745960457559704,1320.7854596045756,short
2018-04-27 14:03,-115.47268441215692,1322.0237268441215,short
